index,identifier,label,region
27738,binary-27738.png,Non-Moth,WesternEurope
27739,binary-27739.png,Non-Moth,WesternEurope
27740,binary-27740.png,Non-Moth,WesternEurope
27741,binary-27741.png,Non-Moth,WesternEurope
27742,binary-27742.png,Non-Moth,WesternEurope
27743,binary-27743.png,Non-Moth,WesternEurope
27744,binary-27744.png,Non-Moth,WesternEurope
27745,binary-27745.png,Non-Moth,WesternEurope
27746,binary-27746.png,Non-Moth,WesternEurope
27747,binary-27747.png,Non-Moth,WesternEurope
27748,binary-27748.png,Non-Moth,WesternEurope
27749,binary-27749.png,Non-Moth,WesternEurope
27750,binary-27750.png,Non-Moth,WesternEurope
27751,binary-27751.png,Non-Moth,WesternEurope
27752,binary-27752.png,Non-Moth,WesternEurope
27753,binary-27753.png,Non-Moth,WesternEurope
27754,binary-27754.png,Non-Moth,WesternEurope
27755,binary-27755.png,Non-Moth,WesternEurope
27756,binary-27756.png,Non-Moth,WesternEurope
27757,binary-27757.png,Non-Moth,WesternEurope
27758,binary-27758.png,Non-Moth,WesternEurope
27759,binary-27759.png,Non-Moth,WesternEurope
27760,binary-27760.png,Non-Moth,WesternEurope
27761,binary-27761.png,Non-Moth,WesternEurope
27762,binary-27762.png,Non-Moth,WesternEurope
27763,binary-27763.png,Non-Moth,WesternEurope
27764,binary-27764.png,Non-Moth,WesternEurope
27765,binary-27765.png,Non-Moth,WesternEurope
27766,binary-27766.png,Non-Moth,WesternEurope
27767,binary-27767.png,Non-Moth,WesternEurope
27768,binary-27768.png,Non-Moth,WesternEurope
27769,binary-27769.png,Non-Moth,WesternEurope
27770,binary-27770.png,Non-Moth,WesternEurope
27771,binary-27771.png,Non-Moth,WesternEurope
27772,binary-27772.png,Non-Moth,WesternEurope
27773,binary-27773.png,Non-Moth,WesternEurope
27774,binary-27774.png,Non-Moth,WesternEurope
27775,binary-27775.png,Non-Moth,WesternEurope
27776,binary-27776.png,Non-Moth,WesternEurope
27777,binary-27777.png,Non-Moth,WesternEurope
27778,binary-27778.png,Non-Moth,WesternEurope
27779,binary-27779.png,Non-Moth,WesternEurope
27780,binary-27780.png,Non-Moth,WesternEurope
27781,binary-27781.png,Non-Moth,WesternEurope
27782,binary-27782.png,Non-Moth,WesternEurope
27783,binary-27783.png,Non-Moth,WesternEurope
27784,binary-27784.png,Non-Moth,WesternEurope
27785,binary-27785.png,Non-Moth,WesternEurope
27786,binary-27786.png,Non-Moth,WesternEurope
27787,binary-27787.png,Non-Moth,WesternEurope
27788,binary-27788.png,Non-Moth,WesternEurope
27789,binary-27789.png,Non-Moth,WesternEurope
27790,binary-27790.png,Non-Moth,WesternEurope
27791,binary-27791.png,Non-Moth,WesternEurope
27792,binary-27792.png,Non-Moth,WesternEurope
27793,binary-27793.png,Non-Moth,WesternEurope
27794,binary-27794.png,Non-Moth,WesternEurope
27795,binary-27795.png,Non-Moth,WesternEurope
27796,binary-27796.png,Non-Moth,WesternEurope
27797,binary-27797.png,Non-Moth,WesternEurope
27798,binary-27798.png,Non-Moth,WesternEurope
27799,binary-27799.png,Non-Moth,WesternEurope
27800,binary-27800.png,Non-Moth,WesternEurope
27801,binary-27801.png,Non-Moth,WesternEurope
27802,binary-27802.png,Non-Moth,WesternEurope
27803,binary-27803.png,Non-Moth,WesternEurope
27804,binary-27804.png,Non-Moth,WesternEurope
27805,binary-27805.png,Non-Moth,WesternEurope
27806,binary-27806.png,Non-Moth,WesternEurope
27807,binary-27807.png,Non-Moth,WesternEurope
27808,binary-27808.png,Non-Moth,WesternEurope
27809,binary-27809.png,Non-Moth,WesternEurope
27810,binary-27810.png,Non-Moth,WesternEurope
27811,binary-27811.png,Non-Moth,WesternEurope
27812,binary-27812.png,Non-Moth,WesternEurope
27813,binary-27813.png,Non-Moth,WesternEurope
27814,binary-27814.png,Non-Moth,WesternEurope
27815,binary-27815.png,Non-Moth,WesternEurope
27816,binary-27816.png,Non-Moth,WesternEurope
27817,binary-27817.png,Non-Moth,WesternEurope
27818,binary-27818.png,Non-Moth,WesternEurope
27819,binary-27819.png,Non-Moth,WesternEurope
27820,binary-27820.png,Non-Moth,WesternEurope
27821,binary-27821.png,Non-Moth,WesternEurope
27822,binary-27822.png,Non-Moth,WesternEurope
27823,binary-27823.png,Non-Moth,WesternEurope
27824,binary-27824.png,Non-Moth,WesternEurope
27825,binary-27825.png,Non-Moth,WesternEurope
27826,binary-27826.png,Non-Moth,WesternEurope
27827,binary-27827.png,Non-Moth,WesternEurope
27828,binary-27828.png,Non-Moth,WesternEurope
27829,binary-27829.png,Non-Moth,WesternEurope
27830,binary-27830.png,Non-Moth,WesternEurope
27831,binary-27831.png,Non-Moth,WesternEurope
27832,binary-27832.png,Non-Moth,WesternEurope
27833,binary-27833.png,Non-Moth,WesternEurope
27834,binary-27834.png,Non-Moth,WesternEurope
27835,binary-27835.png,Non-Moth,WesternEurope
27836,binary-27836.png,Non-Moth,WesternEurope
27837,binary-27837.png,Non-Moth,WesternEurope
27838,binary-27838.png,Non-Moth,WesternEurope
27839,binary-27839.png,Non-Moth,WesternEurope
27840,binary-27840.png,Non-Moth,WesternEurope
27841,binary-27841.png,Non-Moth,WesternEurope
27842,binary-27842.png,Non-Moth,WesternEurope
27843,binary-27843.png,Non-Moth,WesternEurope
27844,binary-27844.png,Non-Moth,WesternEurope
27845,binary-27845.png,Non-Moth,WesternEurope
27846,binary-27846.png,Non-Moth,WesternEurope
27847,binary-27847.png,Non-Moth,WesternEurope
27848,binary-27848.png,Non-Moth,WesternEurope
27849,binary-27849.png,Non-Moth,WesternEurope
27850,binary-27850.png,Non-Moth,WesternEurope
27851,binary-27851.png,Non-Moth,WesternEurope
27852,binary-27852.png,Non-Moth,WesternEurope
27853,binary-27853.png,Non-Moth,WesternEurope
27854,binary-27854.png,Non-Moth,WesternEurope
27855,binary-27855.png,Non-Moth,WesternEurope
27856,binary-27856.png,Non-Moth,WesternEurope
27857,binary-27857.png,Non-Moth,WesternEurope
27858,binary-27858.png,Non-Moth,WesternEurope
27859,binary-27859.png,Non-Moth,WesternEurope
27860,binary-27860.png,Non-Moth,WesternEurope
27861,binary-27861.png,Non-Moth,WesternEurope
27862,binary-27862.png,Non-Moth,WesternEurope
27863,binary-27863.png,Non-Moth,WesternEurope
27864,binary-27864.png,Non-Moth,WesternEurope
27865,binary-27865.png,Non-Moth,WesternEurope
27866,binary-27866.png,Non-Moth,WesternEurope
27867,binary-27867.png,Non-Moth,WesternEurope
27868,binary-27868.png,Non-Moth,WesternEurope
27869,binary-27869.png,Non-Moth,WesternEurope
27870,binary-27870.png,Non-Moth,WesternEurope
27871,binary-27871.png,Non-Moth,WesternEurope
27872,binary-27872.png,Non-Moth,WesternEurope
27873,binary-27873.png,Non-Moth,WesternEurope
27874,binary-27874.png,Non-Moth,WesternEurope
27875,binary-27875.png,Non-Moth,WesternEurope
27876,binary-27876.png,Non-Moth,WesternEurope
27877,binary-27877.png,Non-Moth,WesternEurope
27878,binary-27878.png,Non-Moth,WesternEurope
27879,binary-27879.png,Non-Moth,WesternEurope
27880,binary-27880.png,Non-Moth,WesternEurope
27881,binary-27881.png,Non-Moth,WesternEurope
27882,binary-27882.png,Non-Moth,WesternEurope
27883,binary-27883.png,Non-Moth,WesternEurope
27884,binary-27884.png,Non-Moth,WesternEurope
27885,binary-27885.png,Non-Moth,WesternEurope
27886,binary-27886.png,Non-Moth,WesternEurope
27887,binary-27887.png,Non-Moth,WesternEurope
27888,binary-27888.png,Non-Moth,WesternEurope
27889,binary-27889.png,Non-Moth,WesternEurope
27890,binary-27890.png,Non-Moth,WesternEurope
27891,binary-27891.png,Non-Moth,WesternEurope
27892,binary-27892.png,Non-Moth,WesternEurope
27893,binary-27893.png,Non-Moth,WesternEurope
27894,binary-27894.png,Non-Moth,WesternEurope
27895,binary-27895.png,Non-Moth,WesternEurope
27896,binary-27896.png,Non-Moth,WesternEurope
27897,binary-27897.png,Non-Moth,WesternEurope
27898,binary-27898.png,Non-Moth,WesternEurope
27899,binary-27899.png,Non-Moth,WesternEurope
27900,binary-27900.png,Non-Moth,WesternEurope
27901,binary-27901.png,Non-Moth,WesternEurope
27902,binary-27902.png,Non-Moth,WesternEurope
27903,binary-27903.png,Non-Moth,WesternEurope
27904,binary-27904.png,Non-Moth,WesternEurope
27905,binary-27905.png,Moth,WesternEurope
27906,binary-27906.png,Moth,WesternEurope
27907,binary-27907.png,Non-Moth,WesternEurope
27908,binary-27908.png,Non-Moth,WesternEurope
27909,binary-27909.png,Non-Moth,WesternEurope
27910,binary-27910.png,Non-Moth,WesternEurope
27911,binary-27911.png,Non-Moth,WesternEurope
27912,binary-27912.png,Non-Moth,WesternEurope
27913,binary-27913.png,Non-Moth,WesternEurope
27914,binary-27914.png,Non-Moth,WesternEurope
27915,binary-27915.png,Non-Moth,WesternEurope
27916,binary-27916.png,Non-Moth,WesternEurope
27917,binary-27917.png,Non-Moth,WesternEurope
27918,binary-27918.png,Non-Moth,WesternEurope
27919,binary-27919.png,Non-Moth,WesternEurope
27920,binary-27920.png,Non-Moth,WesternEurope
27921,binary-27921.png,Moth,WesternEurope
27922,binary-27922.png,Non-Moth,WesternEurope
27923,binary-27923.png,Non-Moth,WesternEurope
27924,binary-27924.png,Non-Moth,WesternEurope
27925,binary-27925.png,Non-Moth,WesternEurope
27926,binary-27926.png,Non-Moth,WesternEurope
27927,binary-27927.png,Non-Moth,WesternEurope
27928,binary-27928.png,Non-Moth,WesternEurope
27929,binary-27929.png,Non-Moth,WesternEurope
27930,binary-27930.png,Non-Moth,WesternEurope
27931,binary-27931.png,Non-Moth,WesternEurope
27932,binary-27932.png,Non-Moth,WesternEurope
27933,binary-27933.png,Non-Moth,WesternEurope
27934,binary-27934.png,Non-Moth,WesternEurope
27935,binary-27935.png,Non-Moth,WesternEurope
27936,binary-27936.png,Non-Moth,WesternEurope
27937,binary-27937.png,Non-Moth,WesternEurope
27938,binary-27938.png,Non-Moth,WesternEurope
27939,binary-27939.png,Non-Moth,WesternEurope
27940,binary-27940.png,Non-Moth,WesternEurope
27941,binary-27941.png,Non-Moth,WesternEurope
27942,binary-27942.png,Non-Moth,WesternEurope
27943,binary-27943.png,Non-Moth,WesternEurope
27944,binary-27944.png,Non-Moth,WesternEurope
27945,binary-27945.png,Non-Moth,WesternEurope
27946,binary-27946.png,Non-Moth,WesternEurope
27947,binary-27947.png,Non-Moth,WesternEurope
27948,binary-27948.png,Non-Moth,WesternEurope
27949,binary-27949.png,Non-Moth,WesternEurope
27950,binary-27950.png,Non-Moth,WesternEurope
27951,binary-27951.png,Non-Moth,WesternEurope
27952,binary-27952.png,Non-Moth,WesternEurope
27953,binary-27953.png,Non-Moth,WesternEurope
27954,binary-27954.png,Non-Moth,WesternEurope
27955,binary-27955.png,Non-Moth,WesternEurope
27956,binary-27956.png,Non-Moth,WesternEurope
27957,binary-27957.png,Moth,WesternEurope
27958,binary-27958.png,Non-Moth,WesternEurope
27959,binary-27959.png,Non-Moth,WesternEurope
27960,binary-27960.png,Non-Moth,WesternEurope
27961,binary-27961.png,Non-Moth,WesternEurope
27962,binary-27962.png,Non-Moth,WesternEurope
27963,binary-27963.png,Non-Moth,WesternEurope
27964,binary-27964.png,Non-Moth,WesternEurope
27965,binary-27965.png,Non-Moth,WesternEurope
27966,binary-27966.png,Non-Moth,WesternEurope
27967,binary-27967.png,Non-Moth,WesternEurope
27968,binary-27968.png,Moth,WesternEurope
27969,binary-27969.png,Non-Moth,WesternEurope
27970,binary-27970.png,Non-Moth,WesternEurope
27971,binary-27971.png,Non-Moth,WesternEurope
27972,binary-27972.png,Non-Moth,WesternEurope
27973,binary-27973.png,Non-Moth,WesternEurope
27974,binary-27974.png,Non-Moth,WesternEurope
27975,binary-27975.png,Non-Moth,WesternEurope
27976,binary-27976.png,Non-Moth,WesternEurope
27977,binary-27977.png,Non-Moth,WesternEurope
27978,binary-27978.png,Non-Moth,WesternEurope
27979,binary-27979.png,Non-Moth,WesternEurope
27980,binary-27980.png,Non-Moth,WesternEurope
27981,binary-27981.png,Non-Moth,WesternEurope
27982,binary-27982.png,Non-Moth,WesternEurope
27983,binary-27983.png,Non-Moth,WesternEurope
27984,binary-27984.png,Non-Moth,WesternEurope
27985,binary-27985.png,Non-Moth,WesternEurope
27986,binary-27986.png,Non-Moth,WesternEurope
27987,binary-27987.png,Non-Moth,WesternEurope
27988,binary-27988.png,Non-Moth,WesternEurope
27989,binary-27989.png,Non-Moth,WesternEurope
27990,binary-27990.png,Non-Moth,WesternEurope
27991,binary-27991.png,Non-Moth,WesternEurope
27992,binary-27992.png,Non-Moth,WesternEurope
27993,binary-27993.png,Non-Moth,WesternEurope
27994,binary-27994.png,Moth,WesternEurope
27995,binary-27995.png,Moth,WesternEurope
27996,binary-27996.png,Non-Moth,WesternEurope
27997,binary-27997.png,Non-Moth,WesternEurope
27998,binary-27998.png,Non-Moth,WesternEurope
27999,binary-27999.png,Non-Moth,WesternEurope
28000,binary-28000.png,Non-Moth,WesternEurope
28001,binary-28001.png,Non-Moth,WesternEurope
28002,binary-28002.png,Non-Moth,WesternEurope
28003,binary-28003.png,Non-Moth,WesternEurope
28004,binary-28004.png,Non-Moth,WesternEurope
28005,binary-28005.png,Non-Moth,WesternEurope
28006,binary-28006.png,Non-Moth,WesternEurope
28007,binary-28007.png,Non-Moth,WesternEurope
28008,binary-28008.png,Non-Moth,WesternEurope
28009,binary-28009.png,Non-Moth,WesternEurope
28010,binary-28010.png,Non-Moth,WesternEurope
28011,binary-28011.png,Non-Moth,WesternEurope
28012,binary-28012.png,Non-Moth,WesternEurope
28013,binary-28013.png,Non-Moth,WesternEurope
28014,binary-28014.png,Non-Moth,WesternEurope
28015,binary-28015.png,Non-Moth,WesternEurope
28016,binary-28016.png,Non-Moth,WesternEurope
28017,binary-28017.png,Non-Moth,WesternEurope
28018,binary-28018.png,Non-Moth,WesternEurope
28019,binary-28019.png,Non-Moth,WesternEurope
28020,binary-28020.png,Non-Moth,WesternEurope
28021,binary-28021.png,Non-Moth,WesternEurope
28022,binary-28022.png,Non-Moth,WesternEurope
28023,binary-28023.png,Non-Moth,WesternEurope
28024,binary-28024.png,Non-Moth,WesternEurope
28025,binary-28025.png,Non-Moth,WesternEurope
28026,binary-28026.png,Non-Moth,WesternEurope
28027,binary-28027.png,Non-Moth,WesternEurope
28028,binary-28028.png,Non-Moth,WesternEurope
28029,binary-28029.png,Moth,WesternEurope
28030,binary-28030.png,Moth,WesternEurope
28031,binary-28031.png,Moth,WesternEurope
28032,binary-28032.png,Moth,WesternEurope
28033,binary-28033.png,Non-Moth,WesternEurope
28034,binary-28034.png,Non-Moth,WesternEurope
28035,binary-28035.png,Non-Moth,WesternEurope
28036,binary-28036.png,Non-Moth,WesternEurope
28037,binary-28037.png,Non-Moth,WesternEurope
28038,binary-28038.png,Non-Moth,WesternEurope
28039,binary-28039.png,Non-Moth,WesternEurope
28040,binary-28040.png,Non-Moth,WesternEurope
28041,binary-28041.png,Non-Moth,WesternEurope
28042,binary-28042.png,Non-Moth,WesternEurope
28043,binary-28043.png,Non-Moth,WesternEurope
28044,binary-28044.png,Non-Moth,WesternEurope
28045,binary-28045.png,Non-Moth,WesternEurope
28046,binary-28046.png,Non-Moth,WesternEurope
28047,binary-28047.png,Non-Moth,WesternEurope
28048,binary-28048.png,Non-Moth,WesternEurope
28049,binary-28049.png,Non-Moth,WesternEurope
28050,binary-28050.png,Non-Moth,WesternEurope
28051,binary-28051.png,Non-Moth,WesternEurope
28052,binary-28052.png,Non-Moth,WesternEurope
28053,binary-28053.png,Non-Moth,WesternEurope
28054,binary-28054.png,Non-Moth,WesternEurope
28055,binary-28055.png,Non-Moth,WesternEurope
28056,binary-28056.png,Non-Moth,WesternEurope
28057,binary-28057.png,Non-Moth,WesternEurope
28058,binary-28058.png,Non-Moth,WesternEurope
28059,binary-28059.png,Non-Moth,WesternEurope
28060,binary-28060.png,Non-Moth,WesternEurope
28061,binary-28061.png,Non-Moth,WesternEurope
28062,binary-28062.png,Non-Moth,WesternEurope
28063,binary-28063.png,Non-Moth,WesternEurope
28064,binary-28064.png,Non-Moth,WesternEurope
28065,binary-28065.png,Non-Moth,WesternEurope
28066,binary-28066.png,Non-Moth,WesternEurope
28067,binary-28067.png,Non-Moth,WesternEurope
28068,binary-28068.png,Non-Moth,WesternEurope
28069,binary-28069.png,Non-Moth,WesternEurope
28070,binary-28070.png,Non-Moth,WesternEurope
28071,binary-28071.png,Non-Moth,WesternEurope
28072,binary-28072.png,Non-Moth,WesternEurope
28073,binary-28073.png,Non-Moth,WesternEurope
28074,binary-28074.png,Non-Moth,WesternEurope
28075,binary-28075.png,Non-Moth,WesternEurope
28076,binary-28076.png,Non-Moth,WesternEurope
28077,binary-28077.png,Non-Moth,WesternEurope
28078,binary-28078.png,Non-Moth,WesternEurope
28079,binary-28079.png,Non-Moth,WesternEurope
28080,binary-28080.png,Non-Moth,WesternEurope
28081,binary-28081.png,Non-Moth,WesternEurope
28082,binary-28082.png,Non-Moth,WesternEurope
28083,binary-28083.png,Moth,WesternEurope
28084,binary-28084.png,Moth,WesternEurope
28085,binary-28085.png,Moth,WesternEurope
28086,binary-28086.png,Moth,WesternEurope
28087,binary-28087.png,Moth,WesternEurope
28088,binary-28088.png,Moth,WesternEurope
28089,binary-28089.png,Non-Moth,WesternEurope
28090,binary-28090.png,Non-Moth,WesternEurope
28091,binary-28091.png,Non-Moth,WesternEurope
28092,binary-28092.png,Non-Moth,WesternEurope
28093,binary-28093.png,Non-Moth,WesternEurope
28094,binary-28094.png,Non-Moth,WesternEurope
28095,binary-28095.png,Non-Moth,WesternEurope
28096,binary-28096.png,Non-Moth,WesternEurope
28097,binary-28097.png,Non-Moth,WesternEurope
28098,binary-28098.png,Non-Moth,WesternEurope
28099,binary-28099.png,Non-Moth,WesternEurope
28100,binary-28100.png,Non-Moth,WesternEurope
28101,binary-28101.png,Non-Moth,WesternEurope
28102,binary-28102.png,Non-Moth,WesternEurope
28103,binary-28103.png,Non-Moth,WesternEurope
28104,binary-28104.png,Non-Moth,WesternEurope
28105,binary-28105.png,Non-Moth,WesternEurope
28106,binary-28106.png,Non-Moth,WesternEurope
28107,binary-28107.png,Non-Moth,WesternEurope
28108,binary-28108.png,Non-Moth,WesternEurope
28109,binary-28109.png,Non-Moth,WesternEurope
28110,binary-28110.png,Non-Moth,WesternEurope
28111,binary-28111.png,Non-Moth,WesternEurope
28112,binary-28112.png,Non-Moth,WesternEurope
28113,binary-28113.png,Non-Moth,WesternEurope
28114,binary-28114.png,Non-Moth,WesternEurope
28115,binary-28115.png,Non-Moth,WesternEurope
28116,binary-28116.png,Non-Moth,WesternEurope
28117,binary-28117.png,Non-Moth,WesternEurope
28118,binary-28118.png,Non-Moth,WesternEurope
28119,binary-28119.png,Non-Moth,WesternEurope
28120,binary-28120.png,Non-Moth,WesternEurope
28121,binary-28121.png,Non-Moth,WesternEurope
28122,binary-28122.png,Non-Moth,WesternEurope
28123,binary-28123.png,Non-Moth,WesternEurope
28124,binary-28124.png,Non-Moth,WesternEurope
28125,binary-28125.png,Non-Moth,WesternEurope
28126,binary-28126.png,Non-Moth,WesternEurope
28127,binary-28127.png,Moth,WesternEurope
28128,binary-28128.png,Moth,WesternEurope
28129,binary-28129.png,Non-Moth,WesternEurope
28130,binary-28130.png,Non-Moth,WesternEurope
28131,binary-28131.png,Non-Moth,WesternEurope
28132,binary-28132.png,Non-Moth,WesternEurope
28133,binary-28133.png,Non-Moth,WesternEurope
28134,binary-28134.png,Non-Moth,WesternEurope
28135,binary-28135.png,Non-Moth,WesternEurope
28136,binary-28136.png,Non-Moth,WesternEurope
28137,binary-28137.png,Non-Moth,WesternEurope
28138,binary-28138.png,Non-Moth,WesternEurope
28139,binary-28139.png,Non-Moth,WesternEurope
28140,binary-28140.png,Non-Moth,WesternEurope
28141,binary-28141.png,Non-Moth,WesternEurope
28142,binary-28142.png,Non-Moth,WesternEurope
28143,binary-28143.png,Non-Moth,WesternEurope
28144,binary-28144.png,Non-Moth,WesternEurope
28145,binary-28145.png,Non-Moth,WesternEurope
28146,binary-28146.png,Non-Moth,WesternEurope
28147,binary-28147.png,Non-Moth,WesternEurope
28148,binary-28148.png,Non-Moth,WesternEurope
28149,binary-28149.png,Non-Moth,WesternEurope
28150,binary-28150.png,Non-Moth,WesternEurope
28151,binary-28151.png,Non-Moth,WesternEurope
28152,binary-28152.png,Non-Moth,WesternEurope
28153,binary-28153.png,Non-Moth,WesternEurope
28154,binary-28154.png,Non-Moth,WesternEurope
28155,binary-28155.png,Non-Moth,WesternEurope
28156,binary-28156.png,Non-Moth,WesternEurope
28157,binary-28157.png,Non-Moth,WesternEurope
