index,identifier,taxon_rank,label,synonym,speciesKey,acceptedTaxonKey,region
9092,fgrained-9092.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9093,fgrained-9093.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9094,fgrained-9094.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9095,fgrained-9095.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9096,fgrained-9096.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9097,fgrained-9097.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9098,fgrained-9098.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9099,fgrained-9099.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9100,fgrained-9100.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9101,fgrained-9101.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9102,fgrained-9102.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9103,fgrained-9103.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9104,fgrained-9104.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9105,fgrained-9105.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9106,fgrained-9106.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9107,fgrained-9107.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9108,fgrained-9108.png,SPECIES,Crambus perlellus,,1879970.0,1879970.0,WesternEurope
9109,fgrained-9109.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9110,fgrained-9110.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9111,fgrained-9111.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9112,fgrained-9112.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9113,fgrained-9113.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9114,fgrained-9114.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9115,fgrained-9115.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9116,fgrained-9116.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9117,fgrained-9117.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9118,fgrained-9118.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9119,fgrained-9119.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9120,fgrained-9120.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9121,fgrained-9121.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9122,fgrained-9122.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9123,fgrained-9123.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9124,fgrained-9124.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9125,fgrained-9125.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9126,fgrained-9126.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9127,fgrained-9127.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9128,fgrained-9128.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9129,fgrained-9129.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9130,fgrained-9130.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9131,fgrained-9131.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9132,fgrained-9132.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9133,fgrained-9133.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9134,fgrained-9134.png,TRIBE,Crambini,,,,WesternEurope
9135,fgrained-9135.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9136,fgrained-9136.png,SPECIES,Crambus perlellus,,1879970.0,1879970.0,WesternEurope
9137,fgrained-9137.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9138,fgrained-9138.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9139,fgrained-9139.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9140,fgrained-9140.png,ORDER,Moth,,,,WesternEurope
9141,fgrained-9141.png,ORDER,Moth,,,,WesternEurope
9142,fgrained-9142.png,ORDER,Moth,,,,WesternEurope
9143,fgrained-9143.png,SPECIES,Autographa pulchrina,,1792411.0,1792411.0,WesternEurope
9144,fgrained-9144.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9145,fgrained-9145.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9146,fgrained-9146.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9147,fgrained-9147.png,SPECIES,Deltote pygarga,,4532890.0,4532890.0,WesternEurope
9148,fgrained-9148.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9149,fgrained-9149.png,TRIBE,Crambini,,,,WesternEurope
9150,fgrained-9150.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9151,fgrained-9151.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9152,fgrained-9152.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9153,fgrained-9153.png,TRIBE,Crambini,,,,WesternEurope
9154,fgrained-9154.png,TRIBE,Olethreutini,,,,WesternEurope
9155,fgrained-9155.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9156,fgrained-9156.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9157,fgrained-9157.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9158,fgrained-9158.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9159,fgrained-9159.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9160,fgrained-9160.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9161,fgrained-9161.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9162,fgrained-9162.png,SUBFAMILY,Scopariinae,,,,WesternEurope
9163,fgrained-9163.png,TRIBE,Crambini,,,,WesternEurope
9164,fgrained-9164.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9165,fgrained-9165.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9166,fgrained-9166.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9167,fgrained-9167.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9168,fgrained-9168.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9169,fgrained-9169.png,ORDER,Lepidoptera,,,,WesternEurope
9170,fgrained-9170.png,SPECIES,Eilema lurideola,,,7730078.0,WesternEurope
9171,fgrained-9171.png,FAMILY,Pyralidae,,,,WesternEurope
9172,fgrained-9172.png,SPECIES,Eilema lurideola,,,7730078.0,WesternEurope
9173,fgrained-9173.png,ORDER,Lepidoptera,,,,WesternEurope
9174,fgrained-9174.png,FAMILY,Crambidae,,,,WesternEurope
9175,fgrained-9175.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9176,fgrained-9176.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9177,fgrained-9177.png,FAMILY,Crambidae,,,,WesternEurope
9178,fgrained-9178.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9179,fgrained-9179.png,SPECIES,Eupithecia tenuiata,,7752082.0,7752082.0,WesternEurope
9180,fgrained-9180.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9181,fgrained-9181.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9182,fgrained-9182.png,ORDER,Lepidoptera,,,,WesternEurope
9183,fgrained-9183.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9184,fgrained-9184.png,FAMILY,Crambidae,,,,WesternEurope
9185,fgrained-9185.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9186,fgrained-9186.png,FAMILY,Crambidae,,,,WesternEurope
9187,fgrained-9187.png,FAMILY,Pterophoridae,,,,WesternEurope
9188,fgrained-9188.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9189,fgrained-9189.png,ORDER,Lepidoptera,,,,WesternEurope
9190,fgrained-9190.png,ORDER,Lepidoptera,,,,WesternEurope
9191,fgrained-9191.png,ORDER,Moth,,,,WesternEurope
9192,fgrained-9192.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9193,fgrained-9193.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9194,fgrained-9194.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9195,fgrained-9195.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9196,fgrained-9196.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9197,fgrained-9197.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9198,fgrained-9198.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9199,fgrained-9199.png,SPECIES,Opisthograptis luteolata,,1960617.0,1960617.0,WesternEurope
9200,fgrained-9200.png,SPECIES,Eilema sororcula,,,5117089.0,WesternEurope
9201,fgrained-9201.png,SPECIES,Opisthograptis luteolata,,1960617.0,1960617.0,WesternEurope
9202,fgrained-9202.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9203,fgrained-9203.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9204,fgrained-9204.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9205,fgrained-9205.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9206,fgrained-9206.png,SPECIES,Notocelia cynosbatella,,4530151.0,4530151.0,WesternEurope
9207,fgrained-9207.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9208,fgrained-9208.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9209,fgrained-9209.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9210,fgrained-9210.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9211,fgrained-9211.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9212,fgrained-9212.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
9213,fgrained-9213.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9214,fgrained-9214.png,ORDER,Moth,,,,WesternEurope
9215,fgrained-9215.png,ORDER,Moth,,,,WesternEurope
9216,fgrained-9216.png,ORDER,Moth,,,,WesternEurope
9217,fgrained-9217.png,ORDER,Moth,,,,WesternEurope
9218,fgrained-9218.png,ORDER,Moth,,,,WesternEurope
9219,fgrained-9219.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9220,fgrained-9220.png,FAMILY,Tortricidae,,,,WesternEurope
9221,fgrained-9221.png,ORDER,Moth,,,,WesternEurope
9222,fgrained-9222.png,ORDER,Moth,,,,WesternEurope
9223,fgrained-9223.png,ORDER,Moth,,,,WesternEurope
9224,fgrained-9224.png,ORDER,Moth,,,,WesternEurope
9225,fgrained-9225.png,ORDER,Moth,,,,WesternEurope
9226,fgrained-9226.png,ORDER,Lepidoptera,,,,WesternEurope
9227,fgrained-9227.png,ORDER,Moth,,,,WesternEurope
9228,fgrained-9228.png,ORDER,Moth,,,,WesternEurope
9229,fgrained-9229.png,ORDER,Moth,,,,WesternEurope
9230,fgrained-9230.png,ORDER,Moth,,,,WesternEurope
9231,fgrained-9231.png,ORDER,Moth,,,,WesternEurope
9232,fgrained-9232.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9233,fgrained-9233.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9234,fgrained-9234.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9235,fgrained-9235.png,SPECIES,Hypena proboscidalis,,1798807.0,1798807.0,WesternEurope
9236,fgrained-9236.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9237,fgrained-9237.png,GENUS,Choristoneura sp.,,,,WesternEurope
9238,fgrained-9238.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9239,fgrained-9239.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9240,fgrained-9240.png,GENUS,Epinotia sp.,,,,WesternEurope
9241,fgrained-9241.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9242,fgrained-9242.png,ORDER,Lepidoptera,,,,WesternEurope
9243,fgrained-9243.png,SUBFAMILY,Scopariinae,,,,WesternEurope
9244,fgrained-9244.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9245,fgrained-9245.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9246,fgrained-9246.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9247,fgrained-9247.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9248,fgrained-9248.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9249,fgrained-9249.png,SUBFAMILY,Scopariinae,,,,WesternEurope
9250,fgrained-9250.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9251,fgrained-9251.png,GENUS,Scoparia sp.,,,,WesternEurope
9252,fgrained-9252.png,GENUS,Choristoneura sp.,,,,WesternEurope
9253,fgrained-9253.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
9254,fgrained-9254.png,GENUS,Pandemis sp.,,,,WesternEurope
9255,fgrained-9255.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9256,fgrained-9256.png,GENUS,Epinotia sp.,,,,WesternEurope
9257,fgrained-9257.png,GENUS,Epinotia sp.,,,,WesternEurope
9258,fgrained-9258.png,SPECIES,Notocelia uddmanniana,,1741341.0,1741341.0,WesternEurope
9259,fgrained-9259.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9260,fgrained-9260.png,SPECIES,Notocelia uddmanniana,,1741341.0,1741341.0,WesternEurope
9261,fgrained-9261.png,ORDER,Lepidoptera,,,,WesternEurope
9262,fgrained-9262.png,ORDER,Lepidoptera,,,,WesternEurope
9263,fgrained-9263.png,SPECIES,Biston betularia,,1975897.0,1975897.0,WesternEurope
9264,fgrained-9264.png,SPECIES,Epinotia ramella,,1745561.0,1745561.0,WesternEurope
9265,fgrained-9265.png,SPECIES,Biston betularia,,1975897.0,1975897.0,WesternEurope
9266,fgrained-9266.png,ORDER,Lepidoptera,,,,WesternEurope
9267,fgrained-9267.png,ORDER,Moth,,,,WesternEurope
9268,fgrained-9268.png,SPECIES,Biston betularia,,1975897.0,1975897.0,WesternEurope
9269,fgrained-9269.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9270,fgrained-9270.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9271,fgrained-9271.png,SPECIES,Drepana curvatula,,5143147.0,5143147.0,WesternEurope
9272,fgrained-9272.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9273,fgrained-9273.png,FAMILY,Pyralidae,,,,WesternEurope
9274,fgrained-9274.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9275,fgrained-9275.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9276,fgrained-9276.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9277,fgrained-9277.png,GENUS,Crambus sp.,,,,WesternEurope
9278,fgrained-9278.png,SPECIES,Drepana curvatula,,5143147.0,5143147.0,WesternEurope
9279,fgrained-9279.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9280,fgrained-9280.png,FAMILY,Pterophoridae,,,,WesternEurope
9281,fgrained-9281.png,FAMILY,Tortricidae,,,,WesternEurope
9282,fgrained-9282.png,ORDER,Moth,,,,WesternEurope
9283,fgrained-9283.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9284,fgrained-9284.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9285,fgrained-9285.png,GENUS,Crambus sp.,,,,WesternEurope
9286,fgrained-9286.png,ORDER,Lepidoptera,,,,WesternEurope
9287,fgrained-9287.png,GENUS,Pandemis sp.,,,,WesternEurope
9288,fgrained-9288.png,FAMILY,Geometridae,,,,WesternEurope
9289,fgrained-9289.png,FAMILY,Geometridae,,,,WesternEurope
9290,fgrained-9290.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9291,fgrained-9291.png,GENUS,Pandemis sp.,,,,WesternEurope
9292,fgrained-9292.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9293,fgrained-9293.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9294,fgrained-9294.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9295,fgrained-9295.png,SPECIES,Spilosoma lutea,,,1811789.0,WesternEurope
9296,fgrained-9296.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9297,fgrained-9297.png,GENUS,Pandemis sp.,,,,WesternEurope
9298,fgrained-9298.png,GENUS,Crambus sp.,,,,WesternEurope
9299,fgrained-9299.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9300,fgrained-9300.png,FAMILY,Geometridae,,,,WesternEurope
9301,fgrained-9301.png,SPECIES,Celypha striana,,1743775.0,1743775.0,WesternEurope
9302,fgrained-9302.png,SPECIES,Idaea aversata,,5146559.0,5146559.0,WesternEurope
9303,fgrained-9303.png,SPECIES,Eilema complana,,,5116609.0,WesternEurope
9304,fgrained-9304.png,FAMILY,Tortricidae,,,,WesternEurope
9305,fgrained-9305.png,FAMILY,Tortricidae,,,,WesternEurope
9306,fgrained-9306.png,SPECIES,Idaea rusticata,,5147478.0,5147478.0,WesternEurope
9307,fgrained-9307.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9308,fgrained-9308.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9309,fgrained-9309.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9310,fgrained-9310.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9311,fgrained-9311.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9312,fgrained-9312.png,ORDER,Lepidoptera,,,,WesternEurope
9313,fgrained-9313.png,SPECIES,Eilema lurideola,,,7730078.0,WesternEurope
9314,fgrained-9314.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9315,fgrained-9315.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9316,fgrained-9316.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9317,fgrained-9317.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9318,fgrained-9318.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9319,fgrained-9319.png,GENUS,Selenia sp.,,,,WesternEurope
9320,fgrained-9320.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
9321,fgrained-9321.png,SPECIES,Malacosoma neustria,,5101745.0,5101745.0,WesternEurope
9322,fgrained-9322.png,SPECIES,Idaea rusticata,,5147478.0,5147478.0,WesternEurope
9323,fgrained-9323.png,SPECIES,Agapeta hamana,,5102951.0,5102951.0,WesternEurope
9324,fgrained-9324.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9325,fgrained-9325.png,ORDER,Lepidoptera,,,,WesternEurope
9326,fgrained-9326.png,SPECIES,Eilema lurideola,,,7730078.0,WesternEurope
9327,fgrained-9327.png,FAMILY,Crambidae,,,,WesternEurope
9328,fgrained-9328.png,SPECIES,Eilema lurideola,,,7730078.0,WesternEurope
9329,fgrained-9329.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9330,fgrained-9330.png,FAMILY,Crambidae,,,,WesternEurope
9331,fgrained-9331.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9332,fgrained-9332.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9333,fgrained-9333.png,FAMILY,Tortricidae,,,,WesternEurope
9334,fgrained-9334.png,GENUS,Eilema sp.,,,,WesternEurope
9335,fgrained-9335.png,ORDER,Lepidoptera,,,,WesternEurope
9336,fgrained-9336.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9337,fgrained-9337.png,GENUS,Yponomeuta sp.,,,,WesternEurope
9338,fgrained-9338.png,SPECIES,Opisthograptis luteolata,,1960617.0,1960617.0,WesternEurope
9339,fgrained-9339.png,GENUS,Acleris sp.,,,,WesternEurope
9340,fgrained-9340.png,FAMILY,Coleophoridae,,,,WesternEurope
9341,fgrained-9341.png,SPECIES,Pleuroptya ruralis,,1879252.0,1879252.0,WesternEurope
9342,fgrained-9342.png,SPECIES,Opisthograptis luteolata,,1960617.0,1960617.0,WesternEurope
9343,fgrained-9343.png,GENUS,Acleris sp.,,,,WesternEurope
9344,fgrained-9344.png,SPECIES,Mesoligia furuncula,,1760104.0,1760104.0,WesternEurope
9345,fgrained-9345.png,FAMILY,Coleophoridae,,,,WesternEurope
9346,fgrained-9346.png,SPECIES,Pleuroptya ruralis,,1879252.0,1879252.0,WesternEurope
9347,fgrained-9347.png,GENUS,Acleris sp.,,,,WesternEurope
9348,fgrained-9348.png,GENUS,Coleophora sp.,,,,WesternEurope
9349,fgrained-9349.png,SPECIES,Eilema complana,,,5116609.0,WesternEurope
9350,fgrained-9350.png,GENUS,Coleophora sp.,,,,WesternEurope
9351,fgrained-9351.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9352,fgrained-9352.png,SPECIES,Idaea rusticata,,5147478.0,5147478.0,WesternEurope
9353,fgrained-9353.png,GENUS,Scoparia sp.,,,,WesternEurope
9354,fgrained-9354.png,ORDER,Lepidoptera,,,,WesternEurope
9355,fgrained-9355.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
9356,fgrained-9356.png,ORDER,Lepidoptera,,,,WesternEurope
9357,fgrained-9357.png,ORDER,Lepidoptera,,,,WesternEurope
9358,fgrained-9358.png,GENUS,Coleophora sp.,,,,WesternEurope
9359,fgrained-9359.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9360,fgrained-9360.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9361,fgrained-9361.png,SPECIES,Lomaspilis marginata,,5149438.0,5149438.0,WesternEurope
9362,fgrained-9362.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9363,fgrained-9363.png,GENUS,Thera sp.,,,,WesternEurope
9364,fgrained-9364.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9365,fgrained-9365.png,GENUS,Thera sp.,,,,WesternEurope
9366,fgrained-9366.png,SPECIES,Eilema sororcula,,,5117089.0,WesternEurope
9367,fgrained-9367.png,FAMILY,Geometridae,,,,WesternEurope
9368,fgrained-9368.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9369,fgrained-9369.png,SPECIES,Eilema sororcula,,,5117089.0,WesternEurope
9370,fgrained-9370.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9371,fgrained-9371.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
9372,fgrained-9372.png,SPECIES,Petrophora chlorosata,,1973467.0,1973467.0,WesternEurope
9373,fgrained-9373.png,SPECIES,Petrophora chlorosata,,1973467.0,1973467.0,WesternEurope
9374,fgrained-9374.png,SPECIES,Petrophora chlorosata,,1973467.0,1973467.0,WesternEurope
